"","EE_50.480","EE_50.510","EE_50.540","EE_50.570","EE_50.600","EE_50.630","EE_50.660","EE_50.690","EE_50.720","YA","AdultSPE9"
"Y87G2A.8",5.13134665522307,5.28359587009038,5.69532017553971,5.80753782358445,6.02750132190024,6.34840948700597,6.48992500913227,6.92841770138849,6.92462250656328,7.03594276287848,6.67719813380229
"Y87G2A.9",6.89602960297675,6.99302894419642,6.85943539384959,6.59563493882364,6.21108814330407,6.06851174433824,6.21091676368657,6.58423495855471,6.31012195466559,5.82554142710183,6.25707098075246
"Y87G2A.10",6.86014341627819,6.95784496881368,6.58424397991879,6.43532355580756,6.08330911916708,6.13201330839061,6.11409212037683,6.07202216977678,6.11701134574366,6.38952723346944,6.50543366518182
"Y87G2A.11",2.66668843145387,2.76357941876825,3.02343811758566,3.04545869772894,3.00766914440587,2.89127529903346,2.73706153019659,2.84235134921392,2.81605488134373,4.01802877033877,3.65930808547388
"Y87G2A.13",5.28961686439326,5.19338145342599,5.09323901570177,4.73456873045059,4.86784211486809,4.67987977622753,4.60304469926254,4.65164874287925,4.51046828126786,4.92105542122233,5.06429655140359
"Y6B3A.1",5.14450733821479,4.93255729599699,5.19478048882318,5.08816280283736,5.17784605419478,4.98364121648618,4.91368409612298,4.45390602078967,4.47157117404055,4.64732602342809,4.54873253179192
"W09C5.1",8.04768560838522,7.87838816651443,7.89041021139328,7.44508935903951,7.25361115194717,7.03443583633755,7.0683591101585,7.37750554762926,7.28516174964911,7.43277571913078,7.49518347790834
"W09C5.2",6.01938389944601,5.61546043910065,5.6897128974564,5.48552665306083,5.25230968148677,5.22772952560843,5.12619234135381,4.95853183607531,4.96553958283185,6.06770324437316,6.22815489809311
"W09C5.3",1.33562616916088,0.714049407731877,0.616310641596537,0.171208108674271,0.190412584293621,0.34460014687696,0.267755107000177,0.168455910758779,0.498259038520847,0.174529141465777,0.220991090194738
"W09C5.4",2.49092947591344,2.16650979003606,0.769237716337176,1.01565456169853,0,0.754122136478714,0,0.719436684080385,0.624454680102719,2.99427558580246,0.802907045087398
"W09C5.5",5.61494536693687,5.66263847110312,5.92824239364893,5.92006696801163,5.95461742279588,5.74400497460033,5.67586955147037,5.53382495312893,5.27098485167084,2.57994764311062,3.00903000249672
"W09C5.11",6.003568507443,6.69040312669024,5.63500557404862,5.89551833077519,5.45143203335703,5.23060268169139,5.23565048163581,3.41208507063963,4.18815560127671,2.90710602198319,3.57087576447348
"W09C5.6",11.2529196554876,11.7856118505911,12.0982031953996,12.0243709355409,11.2136024528642,11.3457600550545,11.3023247635858,11.3415132637161,11.3939856474766,12.6862159870573,11.932565415666
"W09C5.7",3.98534558730057,3.75194568161502,3.94804945322795,3.75795130939319,3.87158740942278,3.69010416104458,3.72240044593335,3.5134275789233,3.68360663392043,4.77723558589407,4.85227855695451
"W09C5.8",9.12693156975123,9.31030830679967,9.71226732635501,9.32157414034363,9.17923733423026,8.92548323054605,8.88783595285719,9.25756463272301,9.06690989352143,9.58488547978936,8.96381799466874
"W09C5.12",1.10614727971465,1.02530525501136,0.759782215293042,0.866166564772239,0,0.431329844903808,0.481276205486679,0.716262231710241,0.530321493601038,1.47774466902964,1.12172496606828
"W04A4.5",3.41770536936166,2.99296597221829,3.03431081173029,3.09350271059496,2.92593107875149,2.86471705779826,2.99935605364678,2.59429295013918,2.91741838820007,4.5942260568358,3.99119075350728
"W04A4.2",1.31515463546071,0.701897656884002,0.952188916824893,0.258060566334506,0.636321608266689,0.508777494075434,0.309547584155524,0.133192217425281,0.31196107810505,4.39281197630273,3.12771746199184
"W04A4.6",4.32201465399307,4.23046434749283,4.22353067077935,3.48424126925153,3.3876796121257,3.6121401486142,3.36881303982244,3.02849843011823,3.61021577574722,3.03870130694193,1.70204133005586
"Y6B3B.10",0.995760187490613,1.58446227973033,2.19929856970614,3.11419709012404,4.30878314800739,4.93338851294324,5.53255073928427,6.33316250784965,6.44912552904652,1.28384474751831,0.667907562325108
"Y6B3B.9",3.64797065414911,3.68068442299448,4.42530487549363,3.84738563542592,3.87946072253802,3.77951188100706,3.93664736065371,4.39970431381456,4.10264973381287,4.10349763970334,4.22554487000337
"Y6B3B.7",3.35948321906512,4.58498053429646,4.99829029539528,5.46260860481204,5.54799881747021,5.7019149516344,5.9187225378397,5.64838778390747,5.7470812107323,0.669656332751412,0.748611505910883
"Y6B3B.5",4.18813977253274,4.11267511469936,4.49077548167292,4.27286675470704,4.29928862385838,4.32280066146232,4.19814050857275,4.0621217119078,4.15408088072668,3.26739946218909,3.37657378172173
"Y6B3B.4",2.84218437679123,2.86092705273431,2.90150410902385,2.48556078549036,2.98060482175958,3.14354852129803,3.1765557554598,2.97536421874438,2.5575424301996,3.50564961372342,5.02482495954006
"Y37H9A.1",3.46744904586123,3.32983400249469,3.10322569249561,2.99310369153795,2.84002809372807,2.55390356227875,2.61141556345745,3.03113225455483,2.78666954021808,3.11052193776875,3.30707873853982
"Y37H9A.3",3.9475259009467,4.03260340609562,4.23776254935202,3.82102645636802,4.11863381861752,4.03578224561937,3.97616197430184,3.45894233090314,3.6484999568499,3.80455957028215,4.5666690509128
"Y37H9A.6",5.56780096310449,5.96613279768529,5.90283573854547,5.41367192843658,4.65359892015296,4.92673007244009,4.85647781953696,5.08175291128835,4.8468041865099,5.34748849721179,5.04617671330513
"Y37H9A.4",1.05436228844969,1.58727376939772,1.72385995605218,1.51720513172659,0.816499769052303,0.994560898461269,1.09786021299298,0.768430806036315,1.30711372102162,2.37410746226678,2.52779600579109
"Y37H9A.5",0.724509705792074,0.491321573695722,0,1.00639138757765,0.43090290330428,0.294235488690816,0,0.399876542777264,0,1.84341308298283,3.59275601044103
"W09G3.7",2.78755992759614,2.74629986596503,3.03691999352312,2.96498261602087,2.34125710185401,2.76357092079208,2.88833607142573,2.59701860166972,2.68093866557876,2.78593131439272,2.95663287168384
"W09G3.3",4.06533965567483,3.99139032524814,4.56207753536543,4.28031794332966,3.9629376376195,4.08710636667392,4.05084121758077,4.0907264270582,4.05063229156967,4.28380327092837,4.09857957134249
"W09G3.2",4.08278773170927,4.20652601587743,4.56812941650049,4.30079731320402,4.15012095259815,4.05203325793991,4.02495789864439,4.25801381765899,3.86691786635493,1.70287056272858e-07,2.08465093846635e-09
"W09G3.8",7.50725551055952,7.79766800986185,7.62980830235797,6.8462551036874,6.54146063206302,5.96770582838011,6.14142257234822,5.64780952347026,6.21340755479549,6.88575737395423,6.47730171174079
"W09G3.6",4.88108213841868,5.24274349142376,5.93722196505285,5.54938269771146,5.43324658187198,5.75246762380593,5.53415189257778,5.46815969936498,5.35673541929535,4.49035833137539,5.32501576252835
"W09G3.1",4.93318075360021,4.87258746953907,6.17802738503215,5.39707390186453,4.69775714218874,5.0366088286051,4.70574019671105,4.96186406603765,4.64422547243903,4.84598173797989,5.29666663804402
"W09G3.5",1.76584871052996,1.62980888508247,1.88197387493248,1.59102828619326,1.78205204099898,1.26815289385708,1.26362939483012,0.716610806651135,1.0140552954925,1.56738481475967,1.35487525898649
"W04A8.1",2.21831620724691,1.89713972388299,2.44423504167021,1.82456013897555,1.72573679460759,1.80239590394194,1.68452702788435,1.68222718879973,1.6718775796447,3.0953641068154,4.0287017467505
"W04A8.2",1.38996322310925,0.93907985551771,0.750302928146479,0.979153202742555,0.921347206976529,0.425533424944579,0.83151003668107,0,0.611078873374494,2.83139288445201,2.80640655367555
"W04A8.4",10.7671167988355,10.5980618078415,10.5411547092822,10.1992183642616,9.72879805390686,9.47680087345255,9.16388360759608,8.83433198833865,8.71985424176924,2.44437287970473,3.69386605073285
"W04A8.3",2.19286642448174,2.15529912968318,1.75367298993667,1.34118877247874,1.0427003633125,0.669732515338254,0.739429055562393,1.11179920951622,0.902988893608808,0.165165884786995,0.795933147314963
"W04A8.5",2.0536326982821,1.57971598953338,0.751123467245576,1.32445924567861,1.29535275386135,1.20844858813464,1.26144054995619,1.11468018572756,1.32131048923282,1.02293590105918,1.9914012101855
"W04A8.9",0.642332823144802,0.436405999853083,0.527888064754553,0.504278681077732,0.551961861466032,0.375714524177864,0.536116576409172,0.184964499698407,0.541781448260555,0.357496829274624,0.551159637167582
"W04A8.6",3.8414699994658,3.42119097710719,4.07726863901932,3.65737704950241,3.56753327911199,3.52047253767316,3.41198613054146,3.44628402466389,3.53433556890388,5.14313623815617,6.10656398729805
"W04A8.7",4.01315850255923,3.43611518822167,3.34692285980705,3.69798504951158,3.49086531364415,3.44465514150297,3.54495516242987,2.65126528036444,3.22507591308476,3.68057191197562,4.12237454207995
"Y71A12B.3",1.04461793831747,1.18570799868324,1.41676409299852,0.795198400625787,1.59265077895007,1.19053268903907,0.95579634889756,1.23082398882302,1.02479482497334,0.409197568098234,2.75958836436695
"Y71A12B.29",0,0,0,0,0,0,0,0,0,1.57465376924064,0.90158790282403
"Y71A12B.8",0,0.0549009755567064,0,0,0,0,0,0,0.0698158456956355,0.296668840310774,0.209359782374916
"Y71A12B.9",2.89983494228325,2.96354810643899,3.20686042449859,2.55288362241892,2.8252442609103,2.61599533081981,2.58323022709992,2.48261340661786,2.44064662252151,3.58825289928743,3.69036121935202
"Y71A12B.1",10.5828005961605,10.9561510589337,10.7839967780992,10.7107289599285,10.8180548503737,10.6062016108339,10.4000895793266,10.625498815208,10.5454568350084,11.3807694852978,10.7782578658841
"Y71A12B.13",2.88224980024109,2.80222217397103,3.01991358906096,2.80174844669229,2.5615143283606,2.89261057087723,2.79805466341731,2.60646117966613,2.79045093994039,3.40517142321784,3.78348808528236
"Y71A12B.21",0,9.88651204318691,0,0,0,0,0,0,0,5.22212060229052,4.68686465667427
"Y71A12B.19",1.33850998980603,0.443443278228354,0.682317095106735,0.821955880797424,0.70371203171935,0.853289092384027,0.544969006144581,0.641460944563365,0.951742947055168,2.06557231159362,1.21587736113387
"Y71A12B.11",1.62565391003532,1.06801035570356,0.684693085235018,1.02335472270615,1.11195273990685,1.15861493895853,0.803026946800944,1.16539102797647,0.956452967280298,0.643442480940468,3.64792461864862
"Y71A12B.17",1.18599337006997,0.770051789520248,0.749231323537845,0.683153854038656,0.567187163094399,0.356898773339971,0.507857546672506,0.433105806677893,0.561421946310335,0.737961863828516,1.61099291745345
"Y71A12B.15",1.99551708090594,1.3544860130187,1.45852374670554,1.08328145844349,0.945486349896649,0.582306460221197,0.611564286508856,0.442150492145143,0.447874317171053,0.151493876508506,0.287278425488283
"Y71A12B.18",4.68449897576909,4.16312029723526,4.28038476278004,3.95046841415012,3.70918033372087,3.77922819719388,3.60207674842383,3.59354500205602,3.4817122620033,0.840333511373542,0.995037259318578
"Y71A12B.12",6.33880411523757,6.06291608095796,6.0640184066011,5.65653641307982,5.74695764241365,5.23358133219589,4.93640237772506,4.66326491025582,4.28383289718571,2.02923730471439,3.24652666004819
"Y71A12B.28",0,11.354084052185,0,0,11.3913348963507,0,0,0,12.198116560721,0,0
"ZC334.14",0,0,0,0,0,0,0,0,0,3.88288755322496,0
"ZC334.7",1.82179183620756,2.87892932472602,3.91279355246676,4.01113778318899,4.47416993460597,4.5203216649738,4.66288338424639,4.19674079561546,4.46074256378964,0.488076889633822,0.601516822020195
"ZC334.9",0,0,0,0,2.30130668877288,0,0,0,3.46486427203613,3.68764302531492,5.59694408468415
"ZC334.13",0,0,1.57629960953772,0,0,0,1.1920615701493,1.39688832637117,1.97115541102865,1.28321654571925,0.374644461245791
"ZC334.10",0,0,0,0,2.4192880834732,0,0,0,0,2.18805271133643,2.6054729990655
"ZC334.8",0,0,0,0,0,0,0,0,0,0,2.09537761089688
"ZC334.11",5.19744082184553,6.18889342371539,5.82948427435321,3.77410178142063,5.26472407423801,4.7014215263798,4.94858215961272,2.80537088324226,5.07981755199164,4.77044321884822,5.8174953533453
"ZC334.12",0,0,0,9.76168751747415,8.96727526063256,0,0,0,0,2.65153624049083,2.77008266786906
"ZC334.3",0,0.576874243143866,0.511989157316021,0.500995758821209,0,0,0.394870793104582,0.47444435024433,0.985907679146885,0.810044070992853,2.71695798083465
"ZC334.2",2.20188160708823,3.07625636419886,2.12325233057965,1.74391990847872,0.944965613458684,1.02907824884649,1.60066938939127,2.57687521034755,2.85175703554825,1.11099123696989,1.97287274991444
"ZC334.1",0,0,0,0,0.487235245050683,0.336245677322986,0,0,0.955261463718531,2.05675691879274,3.05272888467577
"Y71A12C.4",0,0,0,0,0,0,0,0,0,0,0
"Y71A12C.2",1.54456451715009,2.12576349790506,2.28761708928049,2.13857858667037,2.5127022274221,1.89243765772674,1.94768859646659,1.97780377857922,1.7856802733799,1.34969364019318,1.860756258251
"F47G4.7",6.61064396411022,6.97465549689423,6.98754825895374,6.55236016249185,6.6037138683029,6.29859783546508,6.05690428427231,6.01993093077298,5.78833073473634,6.98193254716363,6.725318536538
"F47G4.9",0,0,0,0,0,0,0,0,0,0,4.86747644025858
"F47G4.6",4.76540744412536,4.08806525280199,3.87189292003955,2.62678253901625,2.00583111486231,2.07537175228801,0.553564973048552,0.664859621283719,0.992540046392357,0,3.86260016622981
"F47G4.5",1.85222261732465,2.56886147680258,2.81963957452927,3.04259706385959,3.466457458003,3.08479393421258,3.31208426151475,2.8410955647235,2.9234743921367,0.229687585224258,0.266716989875692
"F47G4.4",6.93872098159302,7.22626767519604,7.26124871746687,6.82687893465137,6.87716754739514,6.70347450680553,6.33450570699371,5.76796459485506,5.7554698059636,2.44450010312583,3.34070468006655
"F47G4.11",0,0,0,0,0,0,0,0,0,0,2.75424402355897
"F47G4.3",4.399410383578,4.10473083077012,4.079122064434,3.46957344530435,3.27352484124647,3.09081617728129,3.11719300382804,3.15578970268484,3.03866619380918,4.15633189127672,2.92908083524258
"F47G4.2",5.10540570327177,4.63156996830952,4.78684201730451,4.49463961397545,4.37297298620232,3.89797610926274,3.60786290283124,3.4669141949685,3.30556201562048,2.75111875283672,3.71947917908292
"Y63D3A.9",3.02477178046818,2.38379828056241,1.05075939183084,1.20512972586733,1.08996586617047,0.866921426094578,1.11687706202186,0.77460027449742,1.04669360301361,0.24107623749125,0.643073921601833
"Y63D3A.10",2.12126412004497,2.07388191489643,1.58021303378034,0.367515327939624,1.19530349779978,0.783076076324756,0,0,0.161463354802583,0.195976199196346,0.458838680299365
"Y63D3A.11",2.06435864152608,1.93488255434254,1.57335513525325,1.72431411300146,1.28762004411207,1.15515338279131,0.158413296663052,0.645753297745599,0.435887775867461,0.0512271636289527,1.16937988034195
"Y63D3A.3",5.38086448708214,4.88841693159942,4.60958359650633,3.76266772550231,3.28785345668489,2.66281845783523,2.63065941192178,2.35787850937551,2.08537366471627,0.0425990949031627,0.807047389139216
"Y63D3A.2",2.9917911995873,2.48795190867726,2.60097142163137,2.34668179402456,2.00642370436597,1.46192139679073,1.15766464701147,1.4458220324718,0.896189683580172,0.705727591726075,1.25860334326782
"Y63D3A.12",0,0,0,0,0,0,0,0,0,0,0
"Y63D3A.4",2.83119625811879,2.41960091258426,3.36836886418165,2.64816168577998,2.37555106280757,2.37011684104518,2.12071356421936,2.49469976901197,1.90836715945866,4.19175213410285,4.84345629990819
"Y63D3A.5",7.15871066071178,7.5370941253576,7.28555942706385,7.03843618165611,7.38589690414614,7.23055849304199,7.0240425863381,6.4887929426285,6.39525820837762,6.09541390248953,6.73078937986813
"Y63D3A.6",6.92930575785105,6.69172956316626,6.85259817037907,6.56995583418914,6.619512786707,6.51336125094855,6.39946336380057,6.24998947278766,6.06037385594729,6.32115243782637,6.4865422303242
"Y63D3A.7",8.0417741246492,8.3174397488396,8.30727823663116,7.49522345981266,7.18784690943957,7.47260961556069,7.39046133570007,7.45793076327048,7.52860257275754,7.80980670722634,7.49821894914287
"Y63D3A.8",6.24583598857166,6.03203470343088,6.15594347835841,5.56650466723966,5.89229630040202,5.44852767818164,5.25883546883112,5.29077825132018,5.14048419817571,5.05659653337122,6.53759892670022
"K03D10.3",4.41972090230355,4.22172244309619,4.46069014884874,3.93118190294106,4.12656819753749,4.07104182806979,3.82240384785755,3.9653040758413,3.72490124828209,4.41512991896961,5.45441939324004
"K03D10.1",5.93289031255642,5.76683894705247,5.67605015255034,5.06459835331331,5.06090340549343,4.75184394781558,4.53158732230965,4.2257684964296,4.14658191258207,1.51995447548444,2.41262979731829
"C37A5.6",0,0,0,0,0,0,2.17558527763521,0,0,0,1.73386190641511
"C37A5.4",0.492454158157283,0.17321188145045,0.280680809955375,0.268784095442328,0,0.514727244432848,0.406546465913423,0.261474249657403,0.734064015386917,0.369966698715353,2.13722479437526
"C37A5.3",0,2.33414776202564,1.61047329460194,0,2.8380037732802,2.77131303394582,2.80096407577903,3.32166694345004,3.73845440832781,1.53800667720762,6.03660003766089
"C37A5.2",0.282467086956807,0,0.296992977314249,0,0,0,0,0.508557449784363,0.770353776774776,0.692434340126687,4.61803304515287
"C37A5.8",0,0,0,0.632010368893613,0,0.432433529250943,0.490617363816678,0.657239378793146,0,0.621646343204742,5.11184093134777
"C37A5.1",3.4337433257296,3.69398867721952,3.62387856439317,2.98025933064139,2.88510770688381,2.18990677039196,2.11909052403687,1.57748441982069,1.20681198692901,1.20367101303494,1.29382953076258
"C37A5.7",1.69797837956478,1.637118677114,1.55646865524003,1.44291696328216,1.14769093206713,1.36762267656232,1.26627082557558,1.53006574673499,1.3316708252656,3.04660804960174,3.87833298492591
"C37A5.14",0,0,0,0,0,0,0,0,0,0,0
"C37A5.11",6.86101244239421,0,7.24599946848666,0,0,5.28344029989293,0,6.31249818530184,0,3.78110787568376,3.84846770935813
